Year,Country,Total GHG Emissions/Capita,Death of victims of specific natural events,Death of exposure-related causes,Forest area(% of land area),Terrestrial and freshwater Key Biodiversity Areas (KBAs) covered by protected areas,Terrestrial and freshwater areas covered by protected areas,Red List Index,GDP per capita (current US$)
2010,Germany,11.35,0,0.2,30.9,68.743,34.042,19,41572.45595
2011,Germany,11.26,0,0.1,31.2,68.879,34.287,19,46705.8958
2012,Germany,11.37,0,0.2,31.2,68.895,34.562,19,43855.85447
2013,Germany,11.55,0,0.2,31.3,68.895,34.844,19,46298.92292
2014,Germany,11.01,0,0.1,31.3,68.999,35.056,19,48023.86998
2015,Germany,11.01,0,0.2,31.4,69.035,35.203,19,41103.25644
2016,Germany,10.86,0,0.1,31.4,69.035,35.879,19,42136.12079
2017,Germany,10.64,0,0.2,31.6,69.134,36.122,19,44652.58917
2018,Germany,10.27,0,0.2,31.7,69.432,36.583,19,47939.27829
2019,Germany,9.59,0,0.2,31.7,70.152,37.372,19,46805.13843
2020,Germany,8.8,0,0.1,31.8,70.152,37.372,19,46749.47623
2021,Germany,9.13,0.2,0.2,31.8,71.476,37.372,19,51426.75037
2022,Germany,8.95,0,0.2,31.9,71.566,37.508,19,48717.99114
2023,Germany,7.98,0,0.2,,71.566,37.508,19,52745.75571
